id,centerLat,centerLon,hasGasStation,placeId,placeName,placeLat,placeLon,placeTypes
99,15.592655195251242,103.44986520429904,false,ChIJqdLaZNUlGDER7j4IhQqasXk,โรงพยาบาลส่งเสริมสุขภาพตำบลตำบลบ้านน้ำคำ,15.597229,103.45068,hospital|point_of_interest|establishment
99,15.592655195251242,103.44986520429904,false,ChIJV0BEySokGDERbymMV3KOerk,Ban Nam Kham School,15.599825,103.449432,hospital|point_of_interest|establishment
99,15.592655195251242,103.44986520429904,false,ChIJQak_c4wnGDERaD2a4yCvzH4,ร้านแม่เพ็น,15.5944807,103.4516591,hospital|point_of_interest|establishment
99,15.592655195251242,103.44986520429904,false,ChIJ0xZ3GH8mGDERlqhmhccYHTI,ร้านเพ็ญ. บ้านดูน.,15.594866,103.4534722,hospital|point_of_interest|establishment
99,15.592655195251242,103.44986520429904,false,ChIJ1a6DXNclGDERBISyQ34T9sM,ร้านปทุมรัตต์วัสดุ,15.588679,103.446494,hospital|point_of_interest|establishment
99,15.592655195251242,103.44986520429904,false,ChIJb10_5n8mGDERkcqXFyJEwY8,ร้านสกายเน็ตเกมส์,15.5985933,103.4523681,hospital|point_of_interest|establishment
99,15.592655195251242,103.44986520429904,false,ChIJ-wWUFsMlGDERi8FQ0KkrVNQ,ส.รุ่งเรืองการค้า,15.5810366,103.4379224,hospital|point_of_interest|establishment
99,15.592655195251242,103.44986520429904,false,ChIJvUcDH8MlGDER7P2bxrBcT4o,ร้านรัชดาค้าไม้,15.580246,103.438009,hospital|point_of_interest|establishment
100,15.56567554787959,102.4694270992494,false,149,(SUSCO) ปั๊มน้ำมัน ซัสโก้ สาขา บัวใหญ่,15.5734798,102.451412,gas_station
101,15.56567554787959,102.52544445681553,false,ChIJTd69cGTmGDERMwxwVg2PN0E,Ban Khok Phet School,15.5694084,102.5146794,school|point_of_interest|establishment
101,15.56567554787959,102.52544445681553,false,ChIJNQ-QL9DlGDERoh200_l2CjQ,Ban Non Kok School,15.5711885,102.5405366,school|point_of_interest|establishment
101,15.56567554787959,102.52544445681553,false,ChIJhZ7m4mPmGDERsVz7n_YYaWk,โรงเรียนบ้านอ้อยช้าง,15.568245,102.512745,school|point_of_interest|establishment
101,15.56567554787959,102.52544445681553,false,ChIJuwCkX2HmGDER3XhRLETFT28,Wat Ban Ngio School,15.5678084,102.5124828,school|point_of_interest|establishment
101,15.56567554787959,102.52544445681553,false,ChIJtysWpWbmGDERjKgLpsw6Uak,โรงเรียนวัดบ้านงิ้ว,15.5699625,102.5119686,school|point_of_interest|establishment
101,15.56567554787959,102.52544445681553,false,ChIJUbSWVWHmGDERRGYkf784QqI,กลุ่มทำรองเท้าบ้านกุดจอก,15.568846,102.512527,school|point_of_interest|establishment
101,15.56567554787959,102.52544445681553,false,ChIJT2-SVGHmGDERQzA7-y0np2g,ร้านนายบุญเลี้ยง อยู่บุรี,15.56897,102.512312,school|point_of_interest|establishment
101,15.56567554787959,102.52544445681553,false,ChIJlZzrkd7lGDERuLXZnNg_oug,ร้านธีรภัทร์,15.578285,102.5329217,school|point_of_interest|establishment
101,15.56567554787959,102.52544445681553,false,ChIJXbGLrdrlGDEROq14rFy-P2A,ร้านเนยกะโบ๊ท ( Duangchan Team ),15.5756529,102.5393667,school|point_of_interest|establishment
102,15.56567554787959,102.6374791719478,false,ChIJ27fIeaD7GDERtlncvPIPxSc,โรงเรียนวัดบ้านดอนตะหนิน,15.5504632,102.6266986,school|point_of_interest|establishment
102,15.56567554787959,102.6374791719478,false,ChIJr4_YQeb6GDERh3UE_ouysUY,หจก.เกษตรรุ่งเรือง คอนกรีต,15.565298,102.6488903,school|point_of_interest|establishment
102,15.56567554787959,102.6374791719478,false,ChIJ7Zy1AHL7GDER0JcFdKPpUc0,ร้านธีรภัทร์,15.5537806,102.6421154,school|point_of_interest|establishment
102,15.56567554787959,102.6374791719478,false,ChIJk6fSlEj7GDERSVF12pNlmfM,หจก ยิ่งเจริญค้าเหล็ก,15.5527137,102.639387,school|point_of_interest|establishment
102,15.56567554787959,102.6374791719478,false,ChIJ_5ntmh_7GDER6uxGllpHrDs,ร. ทวนทองมินิมาร์ท,15.5533989,102.6454618,school|point_of_interest|establishment
103,15.56567554787959,102.69349652951394,false,ChIJO9ZRyBv6GDERQodh2Eib1OM,โรงเรียนบ้านหนองพลวง,15.579563,102.7004022,school|point_of_interest|establishment
103,15.56567554787959,102.69349652951394,false,ChIJxfy4JR77GDERBmhtwIG--1E,ต.โคกกลาง,15.5760583,102.6905326,school|point_of_interest|establishment
103,15.56567554787959,102.69349652951394,false,ChIJixFk7wT7GDEReL0HJadLjks,rudedog โคราช อ.ประทาย,15.5760583,102.6905326,school|point_of_interest|establishment
103,15.56567554787959,102.69349652951394,false,ChIJ_____z_6GDERoCpHbRbSjpg,พ.พานิช,15.5760583,102.6905326,school|point_of_interest|establishment
104,15.56567554787959,102.83353992342927,false,3025,"(PTG) สถานีบริการน้ำมันพีทีสาขา บ้านใหม่ไชยพจน์ ต.หนองเยือง อ.บ้านใหม่ไชยพจน์ บุรีรัมย์ ",15.565881,102.826098,gas_station
105,15.56567554787959,102.86154860221234,false,ChIJQ8tLvQdXGDERI2lgoMp4f4U,โรงเรียนวัดสมณาวาส,15.5528679,102.8529523,school|point_of_interest|establishment
105,15.56567554787959,102.86154860221234,false,ChIJDbOCngdXGDERHZDL5Eav0Y8,Watsomnawad school,15.552413,102.852566,school|point_of_interest|establishment
105,15.56567554787959,102.86154860221234,false,ChIJ2YUvrgdXGDERzck2nVlDaqQ,Wat Som Na Wat School,15.552795,102.853864,school|point_of_interest|establishment
105,15.56567554787959,102.86154860221234,false,ChIJA2hiQG1XGDERU8XUyMbX_TQ,หมูเบเกอรี่,15.5671276,102.8643676,school|point_of_interest|establishment
105,15.56567554787959,102.86154860221234,false,ChIJmwP2eHNXGDER3swMdStHJqY,ร้านหลวงละมัย,15.5690138,102.8577741,school|point_of_interest|establishment
105,15.56567554787959,102.86154860221234,false,ChIJT-SaeWb5GDERGakX0zhnmpM,ร้านศรีชัย โดยนายอุทัย ศรีประทาย,15.5662799,102.8534889,school|point_of_interest|establishment
106,15.56567554787959,102.91756595977847,false,ChIJz8Occ5hQGDERTHA1tmys1gc,Wat Lak Sila School,15.5754234,102.9217875,school|point_of_interest|establishment
106,15.56567554787959,102.91756595977847,false,ChIJaZt_dZhQGDER9ZbFGpz2_nI,บ้านหินตั้ง,15.5756503,102.9205391,school|point_of_interest|establishment
106,15.56567554787959,102.91756595977847,false,ChIJqbZpkaJQGDERE9Vb4M_aZQw,Soontorn Music,15.575991,102.919508,school|point_of_interest|establishment
106,15.56567554787959,102.91756595977847,false,ChIJcfL5c5hQGDEReTzsk1jZvQY,Wat Lak Sila School,15.575771,102.920909,school|point_of_interest|establishment
106,15.56567554787959,102.91756595977847,false,ChIJde1SNb1QGDERrjcSSRDdSpQ,PJComputer.HT,15.574155,102.919025,school|point_of_interest|establishment
106,15.56567554787959,102.91756595977847,false,ChIJkzW5yqJQGDERJvyrc5yxbRc,พีแอนเจคอมพิวเตอร์,15.5741935,102.9190174,school|point_of_interest|establishment
106,15.56567554787959,102.91756595977847,false,ChIJpxfgRsZQGDEROVpqCK6zlwk,สมนึกโชคเจริญ,15.559271,102.910641,school|point_of_interest|establishment
107,15.56567554787959,102.94557463856154,false,ChIJ_07qbXdQGDERvNLeWdlZijo,ศูนย์ศึกษาพระพุทธศาสนาวันอาทิตย์วัดสระบัว,15.579739,102.956222,school|point_of_interest|establishment
107,15.56567554787959,102.94557463856154,false,ChIJMcdSpERQGDERXdo7V8rIoqE,ส.โซล่า,15.5541907,102.955971,school|point_of_interest|establishment
107,15.56567554787959,102.94557463856154,false,ChIJWWCmDtBRGDERP4n6SpxJZtQ,ติ๋มฟาร์ม Timfarm,15.5497747,102.9397028,school|point_of_interest|establishment
108,15.56567554787959,102.9735833173446,false,1647,(PTT) สถานีบริการ บจ.บี.อาร์.วาย.ปิโตรเลียม,15.55522394,102.9641167,gas_station
109,15.56567554787959,103.22566142639221,false,3233,"(PTG) สถานีบริการน้ำมันพีทีสาขา พยัคฆภูมิพิสัย 2 ต.ก้ามปู อ.พยัคฆภูมิพิสัย มหาสารคาม ",15.562857,103.211007,gas_station
110,15.56567554787959,103.25367010517527,false,ChIJ-YsWbek5GDEROTgThzZ7Yi8,Ban Khwao Thung Health Center,15.5820459,103.246869,hospital|point_of_interest|establishment
110,15.56567554787959,103.25367010517527,false,ChIJEfiCM-85GDERlVDXF0buI8Q,Ban Khwao Thung School,15.5791484,103.2492114,hospital|point_of_interest|establishment
110,15.56567554787959,103.25367010517527,false,ChIJoTEPM-85GDERgcDJ54PM_z4,Ban Khwao Thung School,15.579181,103.24919,hospital|point_of_interest|establishment
111,15.56567554787959,103.39371349909061,false,ChIJJ65Ajp0lGDER7KqtWMcDAlI,ทีจีมินิมาร์ท,15.5715384,103.4054446,grocery_or_supermarket|store|point_of_interest|food|establishment
112,15.56567554787959,103.42172217787368,false,ChIJJ65Ajp0lGDER7KqtWMcDAlI,ทีจีมินิมาร์ท,15.5715384,103.4054446,grocery_or_supermarket|store|point_of_interest|food|establishment
113,15.538695900507724,102.44141658544402,false,ChIJOdTm2UTnGDERj9sRlBRcFeo,Wat Ban Nong Hua Chang School,15.5355075,102.4502614,school|point_of_interest|establishment
115,15.538695900507724,102.55343660605388,false,2487,"(PTG) สถานีบริการน้ำมันพีทีสาขา โนนแดง 3 ต.วังหิน อ.โนนแดง นครราชสีมา ",15.530964,102.543772,gas_station
115,15.538695900507724,102.55343660605388,false,4000,(ESSO) หจก.ธวัชออยล์,15.52754,102.5426,gas_station
116,15.538695900507724,102.60944661635881,false,ChIJpdQFe6D7GDERMKmKwrLThik,โรงเรียนบ้านเขว้าวิทยา,15.5268359,102.6175646,school|point_of_interest|establishment
116,15.538695900507724,102.60944661635881,false,ChIJb2Qbe7PkGDERjVSVsHSsH4g,ศูนย์การศึกษานอกระบบและการศึกษาตามอัธยาศัยตำบลกระทุ่มราย,15.5279043,102.6193412,school|point_of_interest|establishment
116,15.538695900507724,102.60944661635881,false,ChIJ-_aqvSz7GDERtxW1Wfi-KVk,คริสจักรเมธอดิสท์ ดอนตะหนิน,15.5503167,102.6228873,school|point_of_interest|establishment
116,15.538695900507724,102.60944661635881,false,ChIJS4lO763kGDER8zlCjiE7MzA,กศน.ตำบลกระทุ่มราย,15.5217708,102.6166553,school|point_of_interest|establishment
116,15.538695900507724,102.60944661635881,false,ChIJJw9ywdPkGDERlDqWyg1zxjM,จิตลิญาคอนสตรัคชั่น,15.5499007,102.6170274,school|point_of_interest|establishment
116,15.538695900507724,102.60944661635881,false,ChIJbXTMv9PkGDER4-0_45qO39c,จิตลิญาคอนสตัคชั่น,15.5500315,102.617479,school|point_of_interest|establishment
116,15.538695900507724,102.60944661635881,false,ChIJj1gEiSz7GDERdR87l267Uu0,จิตลิญาค้าวัสดุก่อสร้าง,15.550182,102.624368,school|point_of_interest|establishment
117,15.538695900507724,102.66545662666363,false,ChIJNxPQfqD7GDERgkAeqIVmfZ8,โรงเรียนวัดบ้านหนองเดิ่น,15.5339252,102.6677764,school|point_of_interest|establishment
117,15.538695900507724,102.66545662666363,false,ChIJ7e2bgwr7GDERzTeC7R-rup4,Ban Khwao Witthaya School,15.5337598,102.6672614,school|point_of_interest|establishment
117,15.538695900507724,102.66545662666363,false,ChIJYeWugwr7GDERpGVCJxrfxfU,Wat Ban Don Ta Nin School,15.5337598,102.6673472,school|point_of_interest|establishment
117,15.538695900507724,102.66545662666363,false,ChIJA7cLgwr7GDER6O6FK0aSPTI,Ban Krathum Rai School,15.5337184,102.6673043,school|point_of_interest|establishment
117,15.538695900507724,102.66545662666363,false,ChIJQTdCgwr7GDERXaF8SLIDhFE,Wat Ban Siliam School,15.5336357,102.6672614,school|point_of_interest|establishment
117,15.538695900507724,102.66545662666363,false,ChIJMWY3gwr7GDERxc60LCDJLQU,Wat Ban Nong Doen School,15.5335944,102.6673043,school|point_of_interest|establishment
117,15.538695900507724,102.66545662666363,false,ChIJ41ZWQqz7GDER0gtNhweG8WQ,โรงเรียนบ้านหนองแวง,15.5248867,102.6675594,school|point_of_interest|establishment
117,15.538695900507724,102.66545662666363,false,ChIJz45Rgwr7GDER-ODkWYsRdVY,K.K Home Furniture,15.53358,102.667236,school|point_of_interest|establishment
117,15.538695900507724,102.66545662666363,false,ChIJR_SUpqD7GDERxBwXN4lirOM,กลุ่มทอผ้าบ้านดอนตะหนิน,15.536143,102.667837,school|point_of_interest|establishment
117,15.538695900507724,102.66545662666363,false,ChIJY58KmaD7GDERQdmSYaFtpVE,กลุ่มแม่บ้านเกษตรกรบ้านกระทุ่มราย,15.535399,102.668095,school|point_of_interest|establishment
118,15.538695900507724,102.69346163181604,false,ChIJ2eu61WX5GDERwdkNWk9xYbk,โรงเรียนบ้านเตยกระโตน,15.5439334,102.7034767,school|point_of_interest|establishment
118,15.538695900507724,102.69346163181604,false,ChIJA66tnPH7GDERX8t_4tdNXRw,โรงเรียนกวดวิชาภรวดี,15.5353644,102.7097322,school|point_of_interest|establishment
118,15.538695900507724,102.69346163181604,false,ChIJBYjRf1b7GDERvui0bdejSXE,Parawadee tutor,15.5353421,102.7097607,school|point_of_interest|establishment
118,15.538695900507724,102.69346163181604,false,ChIJB0NIvuD7GDERETaOb5tVck8,กอข้าวฟาร์ม,15.5277482,102.7091056,school|point_of_interest|establishment
118,15.538695900507724,102.69346163181604,false,ChIJobttou_7GDERe34WsUV2VB0,บริษัท เกษตรพัฒนานครราชสีมา จำกัด,15.5211374,102.7008749,school|point_of_interest|establishment
118,15.538695900507724,102.69346163181604,false,ChIJt-WN78n7GDERyk0Z03uPM00,C Mart ต กระทุ่มราย ประทาย,15.5464268,102.6912917,school|point_of_interest|establishment
118,15.538695900507724,102.69346163181604,false,ChIJG_h7X877GDER7zD0ZSW2e2w,ร้านเพ็ญมินิมาร์ท บ้านเตย,15.5451548,102.699172,school|point_of_interest|establishment
118,15.538695900507724,102.69346163181604,false,ChIJySJ7x6r7GDERNur-ccrY8iQ,Bunny Cafe’ (บันนี่ คาเฟ่),15.5305942,102.7100527,school|point_of_interest|establishment
118,15.538695900507724,102.69346163181604,false,ChIJw4Rghub7GDERPur0X0jH4zM,ปกรณ์วัสดุภัณฑ์,15.5239993,102.7051654,school|point_of_interest|establishment
120,15.538695900507724,102.86149166273049,false,ChIJoTFG5f5WGDERg0q6MYjcnyM,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านบาก,15.539782,102.855002,hospital|point_of_interest|establishment
120,15.538695900507724,102.86149166273049,false,ChIJDbOCngdXGDERHZDL5Eav0Y8,Watsomnawad school,15.552413,102.852566,hospital|point_of_interest|establishment
120,15.538695900507724,102.86149166273049,false,ChIJQ8tLvQdXGDERI2lgoMp4f4U,โรงเรียนวัดสมณาวาส,15.5528679,102.8529523,hospital|point_of_interest|establishment
120,15.538695900507724,102.86149166273049,false,ChIJm6gESuNWGDERroJMuF65PD8,รร.บ้านหนองสองห้อง,15.5385792,102.8633247,hospital|point_of_interest|establishment
120,15.538695900507724,102.86149166273049,false,ChIJha-0UONWGDER1HJUKtlnUk4,Ban Nong Song Hong (Thep Pha Pracha Nu Kun) School,15.537528,102.863638,hospital|point_of_interest|establishment
120,15.538695900507724,102.86149166273049,false,ChIJ2YUvrgdXGDERzck2nVlDaqQ,Wat Som Na Wat School,15.552795,102.853864,hospital|point_of_interest|establishment
121,15.538695900507724,102.94550667818771,false,ChIJq6qqqhpRGDER4DIVK0Wp_sw,รพ.สต.หายโศก ตำบลหายโศก อำเภอพุทไธสง จังหวัดบุรีรัมย์,15.5435867,102.9438215,hospital|point_of_interest|establishment
121,15.538695900507724,102.94550667818771,false,ChIJc2Fm9lhQGDERUfHpHbqtfLg,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านหนองจิก,15.543693,102.9439022,hospital|point_of_interest|establishment
121,15.538695900507724,102.94550667818771,false,ChIJjZCoUP9QGDERkJp-aK0N0ZY,Chumchon Ban Hai Sok School,15.5434487,102.9422707,hospital|point_of_interest|establishment
121,15.538695900507724,102.94550667818771,false,ChIJfZr7Uf9QGDER3EAZlALa5o0,Chumchon Ban Hai Sok School,15.5435856,102.9428601,hospital|point_of_interest|establishment
121,15.538695900507724,102.94550667818771,false,ChIJ012G0q9RGDERQAjEE6h_zbA,Ban Don School,15.528763,102.954383,hospital|point_of_interest|establishment
121,15.538695900507724,102.94550667818771,false,ChIJgTpmLrtRGDERjuRyq8ddni0,ศูนย์ศึกษาพระพุทธศาสนาวันอาทิตย์วัดบ้านดอน,15.522534,102.955503,hospital|point_of_interest|establishment
121,15.538695900507724,102.94550667818771,false,ChIJofo2B1VQGDERH96B98NzexU,NickNockcomputer,15.5408102,102.9460412,hospital|point_of_interest|establishment
121,15.538695900507724,102.94550667818771,false,ChIJaS85fv9QGDERLUC9VTcmSxw,ร้านวิมลพาณิชย์,15.5413102,102.9434767,hospital|point_of_interest|establishment
121,15.538695900507724,102.94550667818771,false,ChIJXRlnSP9QGDER2CM2ATjwZm4,ร้านวิมลพาณิชย์,15.543373,102.942265,hospital|point_of_interest|establishment
121,15.538695900507724,102.94550667818771,false,ChIJWWCmDtBRGDERP4n6SpxJZtQ,ติ๋มฟาร์ม Timfarm,15.5497747,102.9397028,hospital|point_of_interest|establishment
121,15.538695900507724,102.94550667818771,false,ChIJMcdSpERQGDERXdo7V8rIoqE,ส.โซล่า,15.5541907,102.955971,hospital|point_of_interest|establishment
122,15.538695900507724,103.1695467194071,false,ChIJMZqVYc03GDERNJm4n_No2PU,ร้านโชครังสรรค์เฟอร์นิเจอร์,15.545213,103.176871,home_goods_store|store|point_of_interest|establishment
122,15.538695900507724,103.1695467194071,false,ChIJ21Y-ecQ3GDERrcjzYuxKNXI,หจก.จำลองชัยก่อสร้างพยัคฆภูมิพิสัย,15.5404681,103.1888948,home_goods_store|store|point_of_interest|establishment
123,15.538695900507724,103.19755172455962,false,663,(SHELL) CO NOPKITI PALARN MKM,15.520446,103.201318,gas_station
123,15.538695900507724,103.19755172455962,false,1691,(PTT) สถานีบริการ บจ.รุ่งเรืองพยัคภูมิ ออยล์,15.53806191,103.1999985,gas_station
125,15.511716253135651,102.5254187700865,false,1601,(PTT) สถานีบริการ บจ.หมูทองออยล์ สีดา,15.49728204,102.527326,gas_station
126,15.511716253135651,102.55342010877973,false,4000,(ESSO) หจก.ธวัชออยล์,15.52754,102.5426,gas_station
127,15.511716253135651,102.69342680224668,false,2914,"(PTG) สถานีบริการน้ำมันพีทีสาขา ประทาย 2 ต.กระทุ่มราย อ.ประทาย นครราชสีมา ",15.516602,102.692945,gas_station
128,15.511716253135651,102.97344018918079,false,ChIJHwyQNTRRGDERjGPsb_Ys2pA,บ้านไชยสิทธิโชค,15.4990042,102.9619414,grocery_or_supermarket|store|point_of_interest|food|establishment
129,15.511716253135651,103.11344688264774,false,ChIJuXsQ8f9JGDER5sJab54_UkY,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านแก่นท้าว,15.5082697,103.0996802,hospital|point_of_interest|establishment
129,15.511716253135651,103.11344688264774,false,ChIJpSCnOKJJGDERh_YcojhPyB0,โรงเรียนบ้านเหล่า(คุรุประชานุเคราะห์),15.5088335,103.1058664,hospital|point_of_interest|establishment
129,15.511716253135651,103.11344688264774,false,ChIJTdv9YBNJGDER8cvlLCZggd0,อะตอม เชียงกง,15.5068401,103.1108147,hospital|point_of_interest|establishment
129,15.511716253135651,103.11344688264774,false,ChIJT0ai4BxJGDERBVE7zBrz2lM,ร้านต้นหงส์,15.52480889999999,103.1149037,hospital|point_of_interest|establishment
130,15.511716253135651,103.16944956003431,false,1685,(PTT) สถานีบริการ หจก.โชคศิริ ออยล์,15.50762624,103.1854725,gas_station
131,15.511716253135651,103.19745089872765,false,663,(SHELL) CO NOPKITI PALARN MKM,15.520446,103.201318,gas_station
131,15.511716253135651,103.19745089872765,false,1685,(PTT) สถานีบริการ หจก.โชคศิริ ออยล์,15.50762624,103.1854725,gas_station
131,15.511716253135651,103.19745089872765,false,3959,(ESSO) หจก.นพกิตติ ( 2550 ),15.50834,103.1953,gas_station
132,15.511716253135651,103.39346026958151,false,ChIJw0N910ouGDERywBvUc3jyEE,โรงพยาบาลส่งเสริมสุขภาพตำบลตำบลบ้านเมืองเตา,15.5104858,103.3853346,hospital|point_of_interest|establishment
132,15.511716253135651,103.39346026958151,false,ChIJ46cNF0suGDERW2u4RMWFx4s,Mueng Tao Health Center,15.5105828,103.3852628,hospital|point_of_interest|establishment
132,15.511716253135651,103.39346026958151,false,ChIJlwzr8EouGDER2Kqb3Io1rS4,Banmueang Tao School,15.509224,103.383901,hospital|point_of_interest|establishment
132,15.511716253135651,103.39346026958151,false,ChIJN1kppMovGDERqAtWaRCmxCo,Ban Nong Hi School,15.512698,103.381455,hospital|point_of_interest|establishment
132,15.511716253135651,103.39346026958151,false,ChIJRe1zx8ovGDERJ_SID37ifTY,Ban Non Bo School,15.5127698,103.3803172,hospital|point_of_interest|establishment
135,15.484736605763363,102.55340364375661,false,ChIJPW8JqpHjGDERtoAKeN_R6Js,Wat Ban Hin Tang School,15.5001544,102.5610624,school|point_of_interest|establishment
135,15.484736605763363,102.55340364375661,false,ChIJId6Al_riGDERp7Nvo0ARjmY,โรงเรียนคูเตยราษฎร์สามัคคี,15.4798463,102.5378348,school|point_of_interest|establishment
135,15.484736605763363,102.55340364375661,false,ChIJuxGkAJHjGDERSxWIqSpIJWo,Wat Ban Thung Ri School,15.5001131,102.5610624,school|point_of_interest|establishment
135,15.484736605763363,102.55340364375661,false,ChIJZ-lLkfriGDERkCBqbjs70m0,โรงเรียนบ้านฝาง,15.4658001,102.5515107,school|point_of_interest|establishment
135,15.484736605763363,102.55340364375661,false,ChIJtebTAJHjGDERe3QYMR_jdXk,กลุ่มดอกไม้ประดิษฐ์จากรังไหม,15.5001379,102.5608425,school|point_of_interest|establishment
136,15.484736605763363,102.63739668196081,false,ChIJGf7KF-38GDERyX9aopwMC7k,Ban Wang Muang School,15.484641,102.6540875,school|point_of_interest|establishment
136,15.484736605763363,102.63739668196081,false,ChIJGQVMisT8GDERBIlDKlXyo_Y,โรงไม้เหรียญทอง,15.4783216,102.637654,school|point_of_interest|establishment
136,15.484736605763363,102.63739668196081,false,ChIJLZguisT8GDERM3LRcN-rKzE,Wat Ban Nong Sabaeng School,15.4783216,102.6377398,school|point_of_interest|establishment
136,15.484736605763363,102.63739668196081,false,ChIJowhjicT8GDERZs-3jOKMyQY,Ban Non Sung School,15.4782389,102.6377827,school|point_of_interest|establishment
136,15.484736605763363,102.63739668196081,false,ChIJ9Rn9X8n8GDER28kL491KJ3E,ศูนย์พัฒนาเด็กเล็กตำบลนางรำ,15.483376,102.6274,school|point_of_interest|establishment
136,15.484736605763363,102.63739668196081,false,ChIJ16nL2cv8GDERoYe2f-KDTMI,0 กศน.ตำบลนางรำ อำเภอประทาย,15.48404,102.6271715,school|point_of_interest|establishment
136,15.484736605763363,102.63739668196081,false,ChIJeSA65c_8GDERiOaFE4L6Kxc,บ้านหญ้าคา,15.4765641,102.6323488,school|point_of_interest|establishment
136,15.484736605763363,102.63739668196081,false,ChIJ6y-ZEDT9GDERzZmAWBlLvJQ,ร้านค้าชุมชนสี่เหลี่ยม,15.5022481,102.6303027,school|point_of_interest|establishment
137,15.484736605763363,102.74938739956656,false,ChIJNQfgs9n-GDEROK0P0PZYrvs,Ban Nong Saeng School,15.4898416,102.7562531,school|point_of_interest|establishment
137,15.484736605763363,102.74938739956656,false,ChIJJ679ttn-GDERCAvmzfLfPZc,Ban Laloeng Hin School,15.4900897,102.7560814,school|point_of_interest|establishment
137,15.484736605763363,102.74938739956656,false,ChIJCbCNstn-GDERMfqyeAhBWfg,Don Man School,15.4896348,102.7564677,school|point_of_interest|establishment
137,15.484736605763363,102.74938739956656,false,ChIJCbCNstn-GDERXE5lfTUHOGA,Nong Krot Witthaya School,15.4896348,102.7564677,school|point_of_interest|establishment
137,15.484736605763363,102.74938739956656,false,ChIJ48WiTdj-GDERhEcyRgMYs_g,โรงเรียนหนองกรดวิทยา,15.4896348,102.7568324,school|point_of_interest|establishment
137,15.484736605763363,102.74938739956656,false,ChIJ_xciZOD-GDERGN85TXMjQU8,dslam totร.ร ดอนมัน อ.ประทาย,15.4791985,102.7569563,school|point_of_interest|establishment
137,15.484736605763363,102.74938739956656,false,ChIJx8myZuD-GDER8HJ3TMg5L_w,Don Man School,15.4791312,102.7569879,school|point_of_interest|establishment
137,15.484736605763363,102.74938739956656,false,ChIJlV4VC-D-GDER_GgSOWY5NIE,net tot ร.รโครกกลาง,15.4798567,102.7581387,school|point_of_interest|establishment
137,15.484736605763363,102.74938739956656,false,ChIJDRB8263_GDER_bYLcjqlXws,บ้านมานา,15.4855221,102.755705,school|point_of_interest|establishment
137,15.484736605763363,102.74938739956656,false,ChIJ66xyVt7-GDEROmukd9WRuwA,ร้านครูณรงค์ สาขาหนองเรือ,15.4830177,102.7562086,school|point_of_interest|establishment
139,15.484736605763363,102.91737347597518,false,ChIJk9AUvXxRGDERUaikJH0WYcE,ศูนย์พัฒนาเด็กเล็กบ้านครบุรี,15.4982326,102.9133049,school|point_of_interest|establishment
139,15.484736605763363,102.91737347597518,false,ChIJtWBMwVlRGDERjKPRQkv3YNI,Ban Na School,15.4981585,102.9101603,school|point_of_interest|establishment
139,15.484736605763363,102.91737347597518,false,ChIJ6wk5wVlRGDERd86fCFmD2o8,Ban Non Sombun School,15.4981998,102.9102032,school|point_of_interest|establishment
139,15.484736605763363,102.91737347597518,false,ChIJtW-GwVlRGDERNxghQq875So,Ban Lahan Samakkhi School,15.4983652,102.9101174,school|point_of_interest|establishment
139,15.484736605763363,102.91737347597518,false,ChIJixM36FlRGDERGWeudEJzoEM,Ban Khon Buri Sueksa School,15.498596,102.90988,school|point_of_interest|establishment
139,15.484736605763363,102.91737347597518,false,ChIJ44iVZrxRGDERAIAi6yv4vCM,ร้านค้าสำอางศ์รุ่งเรือง,15.5007714,102.9167257,school|point_of_interest|establishment
139,15.484736605763363,102.91737347597518,false,ChIJfZznclhRGDERJbD7iezuG0U,เอ็นพีมิวสิค ครบุรี,15.5007849,102.9158106,school|point_of_interest|establishment
139,15.484736605763363,102.91737347597518,false,ChIJG6f3F95TGDERU1kffkDXHdY,องค์การบริหารส่วนตำบลละหานปลาค้าว,15.4891793,102.9212596,school|point_of_interest|establishment
139,15.484736605763363,102.91737347597518,false,ChIJK3TVK95TGDERH4CVt0xxmbY,กศน.ตำบลละหานปลาค้าว,15.490345,102.9207198,school|point_of_interest|establishment
140,15.484736605763363,102.97336883477806,false,ChIJ3YeURQNSGDERA1NrtCgUAMo,Ban Khlong Muang Tambon Health Promotion Hospital,15.485362,102.978888,hospital|point_of_interest|establishment
140,15.484736605763363,102.97336883477806,false,ChIJWzfHRQNSGDERED2fBKk_rUY,โรงพยาบาลส่งเสริมสุขภาพตำบลบ้านคลองม่วง,15.485377,102.978933,hospital|point_of_interest|establishment
140,15.484736605763363,102.97336883477806,false,ChIJ-wEL7YlRGDER0OHIvXzlAVg,Ban Khoi School,15.492517,102.960005,hospital|point_of_interest|establishment
140,15.484736605763363,102.97336883477806,false,ChIJY_6z93dRGDERj2rUcZW83HM,ร้านไชยสิทธิโชค,15.4960857,102.9612852,hospital|point_of_interest|establishment
140,15.484736605763363,102.97336883477806,false,ChIJHwyQNTRRGDERjGPsb_Ys2pA,บ้านไชยสิทธิโชค,15.4990042,102.9619414,hospital|point_of_interest|establishment
