id,lat,lon
55,15.746161431549625,102.70856249883695
56,15.746161431549625,102.93283001146597
57,15.746161431549625,102.98889688962322
58,15.746161431549625,103.01693032870185
59,15.71918178417919,101.44702238575167
60,15.71918178417919,101.64323040725674
61,15.71918178417919,101.8954978634772
62,15.71918178417919,102.06367616762418
63,15.71918178417919,102.2038247544134
64,15.71918178417919,102.51215164534972
65,15.71918178417919,102.65230023213894
66,15.71918178417919,102.68032994949681
67,15.71918178417919,102.79244881892816
68,15.71918178417919,102.8485082536439
69,15.71918178417919,102.87653797100177
70,15.71918178417919,102.98865684043324
71,15.71918178417919,103.01668655779099
72,15.692202136808534,101.2788310825863
73,15.692202136808534,101.67119512232512
74,15.692202136808534,101.72724712800209
75,15.692202136808534,101.78329913367907
76,15.692202136808534,101.86737714219453
77,15.692202136808534,101.9234291478715
78,15.692202136808534,102.00750715638696
79,15.692202136808534,102.09158516490243
80,15.692202136808534,102.17566317341789
81,15.692202136808534,102.20368917625638
82,15.692202136808534,102.31579318761032
83,15.692202136808534,102.34381919044881
84,15.692202136808534,102.42789719896427
85,15.692202136808534,102.45592320180276
86,15.692202136808534,102.48394920464125
87,15.692202136808534,102.54000121031822
88,15.692202136808534,102.5960532159952
89,15.692202136808534,102.76420923302612
90,15.692202136808534,102.79223523586461
91,15.692202136808534,102.8202612387031
92,15.692202136808534,102.96039125289553
93,15.665222489437664,101.30684040427195
94,15.665222489437664,101.58706335943248
95,15.665222489437664,101.61508565494853
96,15.665222489437664,101.83926401907695
97,15.665222489437664,101.92333090562511
98,15.665222489437664,101.97937549665721
99,15.665222489437664,102.14750926975364
100,15.665222489437664,102.2876207473339
101,15.665222489437664,102.31564304284984
102,15.665222489437664,102.39970992939811
103,15.665222489437664,102.45575452043022
104,15.665222489437664,102.70795518007469
105,15.665222489437664,102.8200443621389
106,15.665222489437664,102.87608895317089
107,15.665222489437664,102.90411124868706
108,15.665222489437664,102.9881781352351
109,15.63824284206658,101.27880516009827
110,15.63824284206658,101.41889813702892
111,15.63824284206658,101.7831398770486
112,15.63824284206658,102.00728864013763
113,15.63824284206658,102.11936302168215
114,15.63824284206658,102.1754002124544
115,15.63824284206658,102.39954897554344
116,15.63824284206658,102.62369773863247
117,15.63824284206658,102.79180931094925
118,15.63824284206658,102.8478465017215
119,15.63824284206658,102.95992088326602
120,15.63824284206658,102.98793947865215
121,15.611263194695283,101.19474752926487
122,15.611263194695283,101.41886674881903
123,15.611263194695283,101.95114989526041
124,15.611263194695283,102.00717970014898
125,15.611263194695283,102.03519460259326
126,15.611263194695283,102.11923930992612
127,15.611263194695283,102.1472542123704
128,15.611263194695283,102.17526911481468
129,15.611263194695283,102.25931382214753
130,15.611263194695283,102.34335852948038
131,15.611263194695283,102.51144794414608
132,15.611263194695283,102.53946284659037
133,15.611263194695283,102.56747774903454
134,15.611263194695283,102.59549265147871
135,15.611263194695283,102.70755226125584
136,15.611263194695283,102.76358206614441
137,15.611263194695283,102.79159696858869
138,15.611263194695283,102.81961187103298
139,15.611263194695283,102.9596863832544
140,15.611263194695283,102.98770128569868
141,15.584283547323787,101.22275690486617
142,15.584283547323787,101.58690272178228
143,15.584283547323787,101.64292515515399
144,15.584283547323787,102.03508218875595
145,15.584283547323787,102.2311607055567
146,15.584283547323787,102.25917192224267
147,15.584283547323787,102.31519435561438
148,15.584283547323787,102.4272392223578
149,15.584283547323787,102.45525043904365
150,15.584283547323787,102.59530652247281
151,15.584283547323787,102.70735138921634
152,15.584283547323787,103.01547477276051
153,15.557303899952064,101.44681169364219
154,15.557303899952064,101.95094737955753
155,15.557303899952064,102.00696245577035
156,15.557303899952064,102.1750076844088
157,15.557303899952064,102.28703783683443
158,15.557303899952064,102.42707552736647
159,15.557303899952064,102.48309060357929
160,15.557303899952064,102.5110981416857
161,15.557303899952064,102.67914337032414
162,15.557303899952064,102.98722628949463
163,15.557303899952064,103.01523382760104
164,15.530324252580138,101.19474201677474
165,15.530324252580138,101.25074975017799
166,15.530324252580138,101.47478068379098
167,15.530324252580138,101.81082708421047
168,15.530324252580138,101.89483868431535
169,15.530324252580138,102.00685415112184
170,15.530324252580138,102.17487735133159
171,15.530324252580138,102.37090441824296
172,15.530324252580138,102.62293921855758
173,15.530324252580138,102.95898561897707
174,15.530324252580138,103.01499335238032
175,15.503344605207992,101.19474018644883
176,15.503344605207992,101.25074059138262
177,15.503344605207992,101.41874180618436
178,15.503344605207992,101.44674200865131
179,15.503344605207992,101.50274241358522
180,15.503344605207992,101.58674302098609
181,15.503344605207992,101.67074362838696
182,15.503344605207992,101.95074565305652
183,15.503344605207992,101.97874585552347
184,15.503344605207992,102.03474626045738
185,15.503344605207992,102.0907466653913
186,15.503344605207992,102.17474727279216
187,15.503344605207992,102.20274747525912
188,15.503344605207992,102.25874788019303
189,15.503344605207992,102.28674808265998
190,15.503344605207992,102.37074869006085
191,15.503344605207992,102.3987488925278
192,15.503344605207992,102.42674909499476
193,15.503344605207992,102.45474929746172
194,15.503344605207992,102.48274949992867
195,15.503344605207992,102.56675010732954
196,15.503344605207992,102.62275051226345
197,15.503344605207992,102.70675111966432
198,15.503344605207992,102.81875192953214
199,15.503344605207992,102.87475233446617
200,15.476364957835647,101.2787279958983
201,15.476364957835647,101.7546692676624
202,15.476364957835647,101.8106623584581
203,15.476364957835647,102.14662090323259
204,15.476364957835647,102.17461744863044
205,15.476364957835647,102.2026139940283
206,15.476364957835647,102.258607084824
207,15.476364957835647,102.42658635721114
208,15.476364957835647,102.67855526579206
209,15.476364957835647,102.76254490198573
210,15.476364957835647,102.84653453817941
211,15.449385310463088,101.53065128242167
212,15.449385310463088,101.72660155085248
213,15.449385310463088,101.78258734183271
214,15.449385310463088,101.81058023732271
215,15.449385310463088,102.00653050575363
216,15.449385310463088,102.09050919222398
217,15.449385310463088,102.28645946065478
218,15.449385310463088,102.34244525163501
219,15.449385310463088,102.70635289300651
220,15.449385310463088,102.84631737045709
221,15.449385310463088,102.95828895241755
222,15.422405663090316,101.19473471695278
223,15.422405663090316,101.61457350804199
224,15.422405663090316,101.67055201352036
225,15.422405663090316,101.72653051899886
226,15.422405663090316,102.06240155187015
227,15.422405663090316,102.20234781556644
228,15.422405663090316,102.23033706830574
229,15.422405663090316,102.28631557378412
230,15.422405663090316,102.31430482652331
231,15.422405663090316,102.45425109021949
232,15.422405663090316,102.51022959569798
233,15.422405663090316,102.62218660665519
234,15.422405663090316,102.6501758593945
235,15.422405663090316,102.67816511213368
236,15.422405663090316,102.70615436487287
237,15.422405663090316,102.93006838678684
238,15.395426015717343,101.61451715805208
239,15.395426015717343,101.83840209517814
240,15.395426015717343,101.95034456374117
241,15.395426015717343,101.97833018088193
242,15.395426015717343,102.09027264944496
243,15.395426015717343,102.23020073514874
244,15.395426015717343,102.51005690655631
245,15.395426015717343,102.53804252369707
246,15.395426015717343,102.56602814083783
247,15.395426015717343,102.73394184368237
248,15.395426015717343,102.92984116366767
249,15.368446368344152,101.33464103195342
250,15.368446368344152,101.47455097540512
251,15.368446368344152,101.50253296409551
252,15.368446368344152,101.53051495278578
253,15.368446368344152,101.58647893016655
254,15.368446368344152,101.69840688492786
255,15.368446368344152,101.75437086230863
256,15.368446368344152,101.95024478314099
257,15.368446368344152,101.97822677183126
258,15.368446368344152,102.0621727379023
259,15.368446368344152,102.11813671528307
260,15.368446368344152,102.202082681354
261,15.368446368344152,102.70575847778036
262,15.368446368344152,102.84566842123206
263,15.368446368344152,102.98557836468387
264,15.368446368344152,103.01356035337426
265,15.341466720970756,101.19472927963295
266,15.341466720970756,101.2506860144
267,15.341466720970756,101.3625994839341
268,15.341466720970756,101.44653458608468
269,15.341466720970756,101.50249132085173
270,15.341466720970756,101.58642642300231
271,15.341466720970756,101.61440479038583
272,15.341466720970756,101.69833989253641
273,15.341466720970756,101.78227499468699
274,15.341466720970756,101.89418846422109
275,15.341466720970756,102.06205866852224
276,15.341466720970756,102.17397213805634
277,15.341466720970756,102.20195050543987
278,15.341466720970756,102.36982070974102
279,15.341466720970756,102.50971254665865
280,15.341466720970756,102.59364764880922
281,15.341466720970756,102.64960438357627
282,15.341466720970756,102.73353948572685
283,15.341466720970756,102.76151785311038
284,15.341466720970756,102.84545295526095
285,15.341466720970756,102.87343132264448
286,15.341466720970756,102.95736642479505
287,15.314487073597153,101.36257599362875
288,15.314487073597153,101.39055074684484
289,15.314487073597153,101.44650025327678
290,15.314487073597153,101.47447500649264
291,15.314487073597153,102.00599531759622
292,15.314487073597153,102.22979334332399
293,15.314487073597153,102.28574284975593
294,15.314487073597153,102.31371760297202
295,15.314487073597153,102.34169235618788
296,15.314487073597153,102.36966710940396
297,15.314487073597153,102.4256166158359
298,15.314487073597153,102.53751562869991
299,15.314487073597153,102.67738939477977
300,15.314487073597153,102.7333389012116
301,15.314487073597153,102.87321266729145
302,15.314487073597153,102.98511168015534
303,15.287507426223344,101.27863911114957
304,15.287507426223344,101.30661025733298
305,15.287507426223344,101.33458140351638
306,15.287507426223344,101.64226401153383
307,15.287507426223344,101.67023515771723
308,15.287507426223344,101.75414859626744
309,15.287507426223344,101.81009088863425
310,15.287507426223344,101.83806203481765
311,15.287507426223344,102.08980235046829
312,15.287507426223344,102.34154266611893
313,15.287507426223344,102.45342725085254
314,15.287507426223344,102.50936954321935
315,15.287507426223344,102.59328298176956
316,15.287507426223344,102.62125412795297
317,15.287507426223344,102.64922527413637
318,15.287507426223344,102.76110985886999
319,15.287507426223344,102.78908100505339
320,15.287507426223344,102.8170521512368
321,15.287507426223344,102.8450232974202
322,15.287507426223344,102.8729944436036
323,15.287507426223344,103.01285017452062
324,15.260527778849323,101.30659405955498
325,15.260527778849323,101.33456160583626
326,15.260527778849323,101.36252915211753
327,15.260527778849323,101.47439933724263
328,15.260527778849323,101.53033442980518
329,15.260527778849323,101.67017216121155
330,15.260527778849323,101.69813970749283
331,15.260527778849323,101.75407480005538
332,15.260527778849323,101.92188007774303
333,15.260527778849323,102.03375026286812
334,15.260527778849323,102.14562044799322
335,15.260527778849323,102.34139327196215
336,15.260527778849323,102.3973283645247
337,15.260527778849323,102.42529591080597
338,15.260527778849323,102.59310118849362
339,15.260527778849323,102.6210687347749
340,15.260527778849323,102.7329389199
341,15.260527778849323,102.78887401246254
342,15.260527778849323,102.87277665130637
343,15.260527778849323,102.92871174386892
344,15.260527778849323,102.98464683643147
345,15.260527778849323,103.01261438271274
346,15.2335481314751,101.22268603332782
347,15.2335481314751,101.2506499868332
348,15.2335481314751,101.47436161487622
349,15.2335481314751,101.53028952188697
350,15.2335481314751,101.58621742889773
351,15.2335481314751,101.69807324291924
352,15.2335481314751,102.1175325454999
353,15.2335481314751,102.34124417354292
354,15.2335481314751,102.56495580158594
355,15.2335481314751,102.6208837085967
356,15.2335481314751,102.67681161560745
357,15.2335481314751,102.70477556911283
358,15.2335481314751,103.01237905767198
359,15.206568484100666,101.27860139232871
360,15.206568484100666,101.41840323158522
361,15.206568484100666,101.4463635994365
362,15.206568484100666,101.53024470299033
363,15.206568484100666,101.698006910098
364,15.206568484100666,101.78188801365184
365,15.206568484100666,101.80984838150312
366,15.206568484100666,101.8378087493544
367,15.206568484100666,101.86576911720567
368,15.206568484100666,101.89372948505695
369,15.206568484100666,101.92168985290823
370,15.206568484100666,101.94965022075951
371,15.206568484100666,102.14537279571857
372,15.206568484100666,102.17333316356985
373,15.206568484100666,102.45293684208264
374,15.206568484100666,102.53681794563647
375,15.206568484100666,102.59273868133903
376,15.206568484100666,102.64865941704159
377,15.206568484100666,102.67661978489286
378,15.206568484100666,102.84438199200054
379,15.206568484100666,102.98418383125693
380,15.206568484100666,103.0121441991082
381,15.17958883672603,101.19471850128502
382,15.17958883672603,101.30654565854411
383,15.17958883672603,101.44632960511797
384,15.17958883672603,101.6140703410066
385,15.17958883672603,101.92159502346908
386,15.17958883672603,102.08933575935771
387,15.17958883672603,102.25707649524634
388,15.17958883672603,102.31299007387588
389,15.17958883672603,102.3968604418202
390,15.17958883672603,102.48073080976451
391,15.17958883672603,102.53664438839405
392,15.17958883672603,102.56460117770882
393,15.17958883672603,102.62051475633837
394,15.17958883672603,102.76029870291222
395,15.17958883672603,102.788255492227
396,15.15260918935119,101.44629567837342
397,15.15260918935119,101.47424889626484
398,15.15260918935119,101.50220211415626
399,15.15260918935119,101.5581085499391
400,15.15260918935119,101.61401498572195
401,15.15260918935119,101.69787463939622
402,15.15260918935119,101.75378107517906
403,15.15260918935119,101.80968751096191
404,15.15260918935119,101.89354716463617
405,15.15260918935119,102.00536003620186
406,15.15260918935119,102.11717290776755
407,15.15260918935119,102.14512612565898
408,15.15260918935119,102.20103256144182
409,15.15260918935119,102.22898577933324
410,15.15260918935119,102.34079865089893
411,15.15260918935119,102.50851795824747
412,15.15260918935119,102.56442439403031
413,15.15260918935119,102.676237265596
414,15.15260918935119,102.84395657294453
415,15.15260918935119,102.87190979083596
416,15.15260918935119,103.01167588029307
417,15.125629541976146,101.33446320485461
418,15.125629541976146,101.39036251200866
419,15.125629541976146,101.47421147273974
420,15.125629541976146,101.50216112631676
421,15.125629541976146,101.61395974062486
422,15.125629541976146,101.72575835493296
423,15.125629541976146,101.75370800850999
424,15.125629541976146,101.83755696924106
425,15.125629541976146,101.92140592997214
426,15.125629541976146,101.94935558354916
427,15.125629541976146,102.00525489070321
428,15.125629541976146,102.20090246574239
429,15.125629541976146,102.22885211931941
430,15.125629541976146,102.31270108005049
431,15.125629541976146,102.34065073362751
432,15.125629541976146,102.70399623012884
433,15.125629541976146,102.87169415159099
434,15.098649894600895,101.22265925650697
435,15.098649894600895,101.39033583470984
436,15.098649894600895,101.50212022017843
437,15.098649894600895,101.55801241291272
438,15.098649894600895,101.61390460564701
439,15.098649894600895,101.64185070201415
440,15.098649894600895,101.78158118384988
441,15.098649894600895,102.14488043662277
442,15.098649894600895,102.2287187257242
443,15.098649894600895,102.2846109184585
444,15.098649894600895,102.5920179784971
445,15.098649894600895,102.61996407486424
446,15.071670247225441,101.30648157188944
447,15.071670247225441,101.39030921066217
448,15.071670247225441,101.80944740452583
449,15.071670247225441,101.97710268207129
450,15.071670247225441,102.06093032084402
451,15.071670247225441,102.14475795961675
452,15.071670247225441,102.25652814464706
453,15.071670247225441,102.28447069090464
454,15.071670247225441,102.36829832967737
455,15.071670247225441,102.50801106096526
456,15.071670247225441,102.61978124599557
457,15.071670247225441,102.7036088847683
458,15.044690599849782,101.19470961712534
459,15.044690599849782,101.25058762361334
460,15.044690599849782,101.61379466578614
461,15.044690599849782,101.8652456949826
462,15.044690599849782,101.8931846982266
463,15.044690599849782,102.03287971444672
464,15.044690599849782,102.06081871769072
465,15.044690599849782,102.08875772093484
466,15.044690599849782,102.14463572742284
467,15.044690599849782,102.17257473066684
468,15.044690599849782,102.20051373391084
469,15.044690599849782,102.22845273715484
470,15.044690599849782,102.25639174039884
471,15.044690599849782,102.42402575986307
472,15.044690599849782,102.53578177283907
473,15.044690599849782,102.81517180527953
474,15.044690599849782,102.87104981176753
475,15.017710952473925,101.22264331825863
476,15.017710952473925,101.3064497202256
477,15.017710952473925,101.52993345880418
478,15.017710952473925,101.5578689261265
479,15.017710952473925,101.8092881320274
480,15.017710952473925,101.94896546863902
481,15.017710952473925,101.97690093596134
482,15.017710952473925,102.00483640328366
483,15.017710952473925,102.0607073379283
484,15.017710952473925,102.11657827257295
485,15.017710952473925,102.14451373989527
486,15.017710952473925,102.1724492072176
487,15.017710952473925,102.39593294579618
488,15.017710952473925,102.4238684131185
489,15.017710952473925,102.45180388044082
490,15.017710952473925,102.47973934776314
491,15.017710952473925,102.64735215169696
492,15.017710952473925,102.92670682492007
493,14.990731305097858,101.50195741165817
494,14.990731305097858,101.61368516561004
495,14.990731305097858,101.64161710409803
496,14.990731305097858,101.66954904258603
497,14.990731305097858,101.72541291956202
498,14.990731305097858,101.78127679653812
499,14.990731305097858,102.00473230444197
500,14.990731305097858,102.06059618141796
501,14.990731305097858,102.08852811990596
502,14.990731305097858,102.11646005839407
503,14.990731305097858,102.14439199688195
504,14.990731305097858,102.20025587385794
505,14.990731305097858,102.22818781234594
506,14.990731305097858,102.25611975083393
507,14.990731305097858,102.4795752587379
508,14.990731305097858,102.53543913571389
509,14.990731305097858,102.64716688966587
510,14.990731305097858,102.70303076664186
511,14.990731305097858,102.73096270512985
512,14.990731305097858,102.75889464361785
513,14.990731305097858,102.89855433605794
514,14.990731305097858,102.92648627454582
515,14.990731305097858,102.95441821303393
516,14.990731305097858,102.98235015152181
517,14.990731305097858,103.01028209000992
518,14.963751657721598,101.27848957939523
519,14.963751657721598,101.39020324634294
520,14.963751657721598,101.41813166307986
521,14.963751657721598,101.47398849655372
522,14.963751657721598,101.5577737467645
523,14.963751657721598,101.69741583044913
524,14.963751657721598,101.75327266392298
525,14.963751657721598,101.92084316434455
526,14.963751657721598,102.00462841455533
527,14.963751657721598,102.03255683129225
528,14.963751657721598,102.06048524802918
529,14.963751657721598,102.08841366476611
530,14.963751657721598,102.11634208150303
531,14.963751657721598,102.14427049823996
532,14.963751657721598,102.17219891497689
533,14.963751657721598,102.20012733171382
534,14.963751657721598,102.50733991582001
535,14.963751657721598,102.53526833255694
536,14.963751657721598,102.56319674929387
537,14.963751657721598,102.59112516603079
538,14.963751657721598,102.84248091666313
539,14.963751657721598,103.0100514170847
540,14.93677201034513,101.19470257361718
541,14.93677201034513,101.27847727981191
542,14.93677201034513,101.41810179013646
543,14.93677201034513,101.50187649633119
544,14.93677201034513,101.5298013983961
545,14.93677201034513,101.61357610459083
546,14.93677201034513,101.64150100665574
547,14.93677201034513,101.66942590872065
548,14.93677201034513,101.72527571285048
549,14.93677201034513,101.7811255169803
550,14.93677201034513,101.8090504190452
551,14.93677201034513,101.83697532111012
552,14.93677201034513,101.86490022317503
553,14.93677201034513,101.94867492936976
554,14.93677201034513,101.97659983143467
555,14.93677201034513,102.03244963556449
556,14.93677201034513,102.11622434175922
557,14.93677201034513,102.14414924382413
558,14.93677201034513,102.19999904795395
559,14.93677201034513,102.22792395001886
560,14.93677201034513,102.25584885208377
561,14.93677201034513,102.28377375414868
562,14.93677201034513,102.47924806860306
563,14.93677201034513,102.50717297066797
564,14.93677201034513,102.56302277479779
565,14.93677201034513,102.61887257892761
566,14.93677201034513,102.73057218718725
567,14.93677201034513,102.89812159957671
568,14.93677201034513,102.92604650164162
569,14.909792362968464,101.19470082158625
570,14.909792362968464,101.2505436105215
571,14.909792362968464,101.30638639945676
572,14.909792362968464,101.44599337179488
573,14.909792362968464,101.50183616073014
574,14.909792362968464,101.80897149987402
575,14.909792362968464,101.97649986667989
576,14.909792362968464,102.00442126114751
577,14.909792362968464,102.03234265561514
578,14.909792362968464,102.06026405008276
579,14.909792362968464,102.08818544455039
580,14.909792362968464,102.11610683901802
581,14.909792362968464,102.14402823348564
582,14.909792362968464,102.17194962795327
583,14.909792362968464,102.39532078369461
584,14.909792362968464,102.42324217816224
585,14.909792362968464,102.50700636156523
586,14.909792362968464,102.5628491505006
587,14.909792362968464,102.59077054496822
588,14.909792362968464,102.70245612283873
589,14.909792362968464,102.73037751730635
590,14.909792362968464,102.75829891177398
591,14.909792362968464,102.84206309517685
592,14.909792362968464,102.8979058841121
593,14.909792362968464,102.95374867304736
594,14.909792362968464,103.00959146198261
595,14.882812715591594,101.22261696703049
596,14.882812715591594,101.25053486097158
597,14.882812715591594,101.27845275491256
598,14.882812715591594,101.33428854279441
599,14.882812715591594,101.39012433067649
600,14.882812715591594,101.44596011855833
601,14.882812715591594,101.47387801249943
602,14.882812715591594,101.61346748220421
603,14.882812715591594,101.6413853761452
604,14.882812715591594,101.66930327008617
605,14.882812715591594,101.72513905796825
606,14.882812715591594,101.7809748458501
607,14.882812715591594,101.83681063373206
608,14.882812715591594,101.86472852767315
609,14.882812715591594,101.92056431555511
610,14.882812715591594,101.97640010343707
611,14.882812715591594,102.03223589131903
612,14.882812715591594,102.06015378526001
613,14.882812715591594,102.14390746708295
614,14.882812715591594,102.17182536102382
615,14.882812715591594,102.19974325496491
616,14.882812715591594,102.45100430043362
617,14.882812715591594,102.53475798225668
618,14.882812715591594,102.59059377013864
619,14.882812715591594,102.7860190277255
620,14.882812715591594,102.84185481560735
621,14.882812715591594,102.9256084974304
622,14.882812715591594,102.95352639137127
623,14.855833068214526,101.22261172860556
624,14.855833068214526,101.30635493004729
625,14.855833068214526,101.50175573341107
626,14.855833068214526,101.61341333533335
627,14.855833068214526,101.66924213629454
628,14.855833068214526,101.6971565367752
629,14.855833068214526,101.72507093725574
630,14.855833068214526,101.75298533773639
631,14.855833068214526,101.80881413869747
632,14.855833068214526,101.92047174061963
633,14.855833068214526,102.03212934254191
634,14.855833068214526,102.0879581435031
635,14.855833068214526,102.39501654878927
636,14.855833068214526,102.45084534975035
637,14.855833068214526,102.50667415071155
638,14.855833068214526,102.56250295167274
639,14.855833068214526,102.64624615311436
640,14.855833068214526,102.8137325559976
641,14.855833068214526,102.92539015791999
642,14.828853420837252,101.30633924301969
643,14.828853420837252,101.39007198526667
644,14.828853420837252,101.41798289934911
645,14.828853420837252,101.44589381343155
646,14.828853420837252,101.69709204017306
647,14.828853420837252,101.72500295425539
648,14.828853420837252,101.75291386833771
649,14.828853420837252,101.80873569650248
650,14.828853420837252,101.83664661058481
651,14.828853420837252,101.92037935283179
652,14.828853420837252,102.0320230091611
653,14.828853420837252,102.05993392324342
654,14.828853420837252,102.08784483732575
655,14.828853420837252,102.11575575140807
656,14.828853420837252,102.14366666549063
657,14.828853420837252,102.22739940773783
658,14.828853420837252,102.36695397814958
659,14.828853420837252,102.39486489223202
660,14.828853420837252,102.42277580631435
661,14.828853420837252,102.478597634479
662,14.828853420837252,102.50650854856133
663,14.828853420837252,102.53441946264365
664,14.828853420837252,102.56233037672598
665,14.828853420837252,102.61815220489063
666,14.828853420837252,102.72979586122005
667,14.828853420837252,102.75770677530238
668,14.828853420837252,102.9251722597968
669,14.828853420837252,103.00890500204412
670,14.801873773459784,101.27841615300997
671,14.801873773459784,101.36213845723626
672,14.801873773459784,101.44586076146254
673,14.801873773459784,101.47376819620456
674,14.801873773459784,101.55749050043096
675,14.801873773459784,101.64121280465736
676,14.801873773459784,101.69702767414162
677,14.801873773459784,101.72493510888364
678,14.801873773459784,101.75284254362577
679,14.801873773459784,101.80865741310993
680,14.801873773459784,102.03191689104688
681,14.801873773459784,102.05982432578901
682,14.801873773459784,102.17145406475743
683,14.801873773459784,102.25517636898383
684,14.801873773459784,102.33889867321011
685,14.801873773459784,102.36680610795213
686,14.801873773459784,102.45052841217853
687,14.801873773459784,102.7016953248575
688,14.801873773459784,102.78541762908378
689,14.774894126082117,101.19469211440298
690,14.774894126082117,101.22259607685851
691,14.774894126082117,101.39001985159211
692,14.774894126082117,101.44582777650339
693,14.774894126082117,101.80857928842602
694,14.774894126082117,101.83648325088154
695,14.774894126082117,101.86438721333707
696,14.774894126082117,101.92019513824835
697,14.774894126082117,102.00390702561492
698,14.774894126082117,102.05971495052609
699,14.774894126082117,102.11552287543736
700,14.774894126082117,102.22713872525958
701,14.774894126082117,102.2550426877151
702,14.774894126082117,102.58989023718232
703,14.774894126082117,102.7573140119157
704,14.774894126082117,102.81312193682686
705,14.774894126082117,102.84102589928239
706,14.774894126082117,102.95264174910471
707,14.774894126082117,103.00844967401576
708,14.747914478704251,101.19469038354589
709,14.747914478704251,101.22259088076453
710,14.747914478704251,101.36209336685783
711,14.747914478704251,101.417894361295
712,14.747914478704251,101.44579485851375
713,14.747914478704251,101.64109833904422
714,14.747914478704251,101.66899883626274
715,14.747914478704251,101.7806008251373
716,14.747914478704251,101.86430231679333
717,14.747914478704251,101.89220281401185
718,14.747914478704251,101.9201033112306
719,14.747914478704251,102.0038048028864
720,14.747914478704251,102.11540679176096
721,14.747914478704251,102.14330728897971
722,14.747914478704251,102.33861076951018
723,14.747914478704251,102.4223122611661
724,14.747914478704251,102.47811325560338
725,14.747914478704251,102.67341673613385
726,14.747914478704251,102.81291922222704
727,14.747914478704251,102.89662071388295
728,14.747914478704251,102.92452121110159
729,14.747914478704251,102.98032220553887
730,14.747914478704251,103.00822270275751
731,14.720934831326185,101.25048273426489
732,14.720934831326185,101.33417385134635
733,14.720934831326185,101.3620708903735
734,14.720934831326185,101.4178649684278
735,14.720934831326185,101.44576200745496
736,14.720934831326185,101.47365904648211
737,14.720934831326185,101.69683535869933
738,14.720934831326185,101.75262943675364
739,14.720934831326185,101.8363205538351
740,14.720934831326185,101.92001167091655
741,14.720934831326185,102.00370278799801
742,14.720934831326185,102.03159982702516
743,14.720934831326185,102.08739390507947
744,14.720934831326185,102.11529094410662
745,14.720934831326185,102.17108502216092
746,14.720934831326185,102.28267317826953
747,14.720934831326185,102.50584949048675
748,14.720934831326185,102.56164356854106
749,14.720934831326185,102.58954060756821
750,14.720934831326185,102.61743764659536
751,14.720934831326185,102.72902580270397
752,14.720934831326185,102.75692284173113
753,14.720934831326185,102.78481988075828
754,14.693955183947926,101.1946869323948
755,14.693955183947926,101.36204845965665
756,14.693955183947926,101.38994204753362
757,14.693955183947926,101.4178356354106
758,14.693955183947926,101.44572922328757
759,14.693955183947926,101.47362281116466
760,14.693955183947926,101.50151639904152
761,14.693955183947926,101.5294099869185
762,14.693955183947926,101.64098433842639
763,14.693955183947926,102.05938815658101
764,14.693955183947926,102.22674968384285
765,14.693955183947926,102.2825368595968
766,14.693955183947926,102.44989838685865
767,14.693955183947926,102.53357915048957
768,14.693955183947926,102.58936632624352
769,14.693955183947926,102.6172599141205
770,14.693955183947926,102.67304708987444
771,14.693955183947926,102.70094067775142
772,14.693955183947926,102.7288342656284
773,14.693955183947926,102.78462144138234
774,14.693955183947926,102.84040861713629
775,14.693955183947926,102.86830220501326
776,14.693955183947926,102.89619579289024
